student_id,item_template_id,game_type,axis,fine_skill,attempts,correct,accuracy,slow_rate,sparse_template
stu_1777023762699_4024,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,2,2,1.0,0.0,False
stu_1777023762699_4024,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,27,26,0.9629629629629629,0.0,False
stu_1777023762699_4024,identify_place_value__2digits__all_digits_same,identify_place_value,number_sense,place_value_identification,1,1,1.0,0.0,False
stu_1777023762699_4024,order_numbers__asc__seq3__2digits,order_numbers,number_sense,number_ordering,2,1,0.5,0.0,False
stu_1777023762699_4024,order_numbers__asc__seq3__2digits,order_numbers,sequential_thinking,number_ordering,2,1,0.5,0.0,False
stu_1777023762699_4024,order_numbers__asc__seq4__2digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1777023762699_4024,order_numbers__asc__seq4__2digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1777023762699_4024,order_numbers__asc__seq5__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023762699_4024,order_numbers__asc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023762699_4024,order_numbers__asc__seq6__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1777023762699_4024,order_numbers__asc__seq6__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762699_4024,order_numbers__asc__seq7__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1777023762699_4024,order_numbers__asc__seq7__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq3__2digits,order_numbers,number_sense,number_ordering,1,0,0.0,0.0,False
stu_1777023762699_4024,order_numbers__desc__seq3__2digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,False
stu_1777023762699_4024,order_numbers__desc__seq5__1digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq5__1digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq6__2digits,order_numbers,number_sense,number_ordering,1,0,0.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq6__2digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq7__1digits,order_numbers,number_sense,number_ordering,1,0,0.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq7__1digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777023762699_4024,vertical_operations__AdditionWithCarry__5digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023762699_4024,vertical_operations__SubtractionWithBorrow__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Division__OneStepProblem__5digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Division__OneStepProblem__5digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Division__OneStepProblem__5digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction__OneStepProblem__5digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Subtraction__OneStepProblem__5digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Subtraction__OneStepProblem__5digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762902_7362,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,1.0,False
stu_1777023762902_7362,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762902_7362,find_previous_next_number__2digits__normal_range,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1777023762902_7362,find_previous_next_number__2digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1777023762902_7362,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,2,2,1.0,0.0,False
stu_1777023762902_7362,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,2,2,1.0,0.0,False
stu_1777023762902_7362,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,3,3,1.0,0.0,False
stu_1777023762902_7362,identify_place_value__2digits__all_digits_same,identify_place_value,number_sense,place_value_identification,1,1,1.0,0.0,False
stu_1777023762902_7362,identify_place_value__6digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
stu_1777023762902_7362,order_numbers__asc__seq2__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023762902_7362,order_numbers__asc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023762902_7362,order_numbers__asc__seq4__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023762902_7362,order_numbers__asc__seq4__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023762902_7362,order_numbers__asc__seq7__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1777023762902_7362,order_numbers__asc__seq7__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762902_7362,order_numbers__desc__seq2__6digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1777023762902_7362,order_numbers__desc__seq2__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762902_7362,order_numbers__desc__seq7__6digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023762902_7362,order_numbers__desc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023762902_7362,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,2,1,0.5,0.0,False
stu_1777023762902_7362,vertical_operations__AdditionWithCarry__5digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023762902_7362,vertical_operations__MultiStepMultiplication__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,True
stu_1777023762902_7362,vertical_operations__MultiStepMultiplication__5digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,True
stu_1777023762902_7362,vertical_operations__SimpleSubtraction__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023762902_7362,vertical_operations__SimpleSubtraction__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,True
stu_1777023762902_7362,vertical_operations__SubtractionWithBorrow__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023763129_6667,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,4,3,0.75,0.25,False
stu_1777023763129_6667,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,4,3,0.75,0.25,False
stu_1777023763129_6667,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,4,3,0.75,0.25,False
stu_1777023763129_6667,choose_answer__Division__OneStepProblem__4digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Division__OneStepProblem__4digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Division__OneStepProblem__4digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Division__OneStepProblem__5digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023763129_6667,choose_answer__Division__OneStepProblem__5digits__4options,choose_answer,number_sense,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023763129_6667,choose_answer__Division__OneStepProblem__5digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,5,3,0.6,0.8,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,5,3,0.6,0.8,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,5,3,0.6,0.8,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,1.0,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,1.0,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,1.0,False
stu_1777023763129_6667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
