student_id,test_id,game_type,attempt_idx,log_idx,axis,axis_weight,fine_skill,item_template_id,template_label,config_context_id,operation,operations_expected,operations_used,skill_subtype,question_type,format,num_digits,complexity_level,boundary_type,difficulty_zone,sequence_length,comparison_type,order_direction,decomposition_parts,has_zero_place,place_value_pattern,num_options,num_steps,num_pairs,display_time,max_number_range,min_num_compositions,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,started_at,finished_at,definition_order,config_found,config_source,sparse_template,template_attempts,template_students,runtime_question,runtime_selected,runtime_answered,runtime_correct_answer,runtime_expected,runtime_given,runtime_options,runtime_numbers,runtime_left,runtime_right,runtime_number,config_json
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,9,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,5935,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,9,number_sense,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,5935,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,9,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,5935,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,10,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,1134,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,10,number_sense,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,1134,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,10,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,1134,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,11,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Division,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,0,1095,fast,0,MisidentifiedOperation,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,525 ÷ 15,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,11,number_sense,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Division,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,0,1095,fast,0,MisidentifiedOperation,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,525 ÷ 15,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,11,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Division,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,0,1095,fast,0,MisidentifiedOperation,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,525 ÷ 15,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,12,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Division,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,0,787,fast,0,MisidentifiedOperation,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,525 ÷ 15,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,12,number_sense,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Division,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,0,787,fast,0,MisidentifiedOperation,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,525 ÷ 15,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,12,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Division,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,0,787,fast,0,MisidentifiedOperation,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,525 ÷ 15,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,13,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,1261,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,13,number_sense,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,1261,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,13,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,1261,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,14,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,560,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023761689_8905,test_1777023978840_kask7x7,choose_answer,0,14,number_sense,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,3,,1,560,fast,0,,2026-04-24T10:49:23.232Z,2026-04-24T10:51:36.184Z,2,1,test_definition,False,36,12,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,"[{""correct"": false, ""text"": ""15 + 35""}, {""correct"": false, ""text"": ""525 ÷ 15""}, {""correct"": true, ""text"": ""15 × 35""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
